crop,step,year,month,half,tag,episode,country,p_prev,p_t,price_ratio,C_flex_step,desired_flex_lag,desired_flex_con,gap_mmt,gap_pct_of_demand,offers_lag,offers_con,offers_gap_mmt,cut
maize,84,2009,7,0,2009-07a,2010/11,RestOfWorld,182.41397010120687,181.6060767390839,0.9955710992876547,6.2822083333333305,5.831604890010764,5.8380797224617105,0.006474832450946266,0.11103002643470097,0.0,0.0,0.0,0.0
maize,85,2009,7,1,2009-07b,2010/11,USA,181.6060767390839,180.2116650239304,0.9923217783226667,7.919376388888889,7.359506125449138,7.373701291971192,0.014195166522053881,0.12669168030041028,7.102159944214172,7.087964777692115,-0.014195166522057434,0.0
maize,85,2009,7,1,2009-07b,2010/11,Russia,181.6060767390839,180.2116650239304,0.9923217783226667,0.17013888888888887,0.15811070638234515,0.15841567355918543,0.00030496717684028174,0.1928820532259255,1.4277296732275544,1.4274247060507141,-0.000304967176840254,0.0
maize,85,2009,7,1,2009-07b,2010/11,EU,181.6060767390839,180.2116650239304,0.9923217783226667,2.716125,2.524105130680637,2.5289736764822743,0.004868545801637314,0.1928820532259085,0.9966341662274623,0.9917656204258254,-0.00486854580163687,0.0
maize,85,2009,7,1,2009-07b,2010/11,Ukraine,181.6060767390839,180.2116650239304,0.9923217783226667,0.2538194444444445,0.23587535992958028,0.23633032116686647,0.0004549612372861944,0.1928820532259162,2.838050085508117,2.837595124270831,-0.00045496123728616666,0.0
maize,85,2009,7,1,2009-07b,2010/11,Kazakhstan,181.6060767390839,180.2116650239304,0.9923217783226667,0.018229166666666668,0.01694043282667984,0.0169731078813413,3.267505466145876e-05,0.19288205322592544,0.0,0.0,0.0,0.0
maize,85,2009,7,1,2009-07b,2010/11,Canada,181.6060767390839,180.2116650239304,0.9923217783226667,0.5014930555555556,0.466039373934737,0.46693828024802353,0.0008989063132865405,0.1928820532259193,0.0,0.0,0.0,0.0
maize,85,2009,7,1,2009-07b,2010/11,Australia,181.6060767390839,180.2116650239304,0.9923217783226667,0.0134375,0.012487519055095424,0.01251160523824587,2.408618315044575e-05,0.19288205322591753,0.15041815539889872,0.1503940692157483,-2.4086183150417995e-05,0.0
maize,85,2009,7,1,2009-07b,2010/11,Argentina,181.6060767390839,180.2116650239304,0.9923217783226667,0.2854166666666666,0.2652387768291586,0.26575037482785796,0.0005115979986993757,0.19288205322591204,6.687051129504271,6.686795330504921,-0.0002557989993494658,0.5
maize,85,2009,7,1,2009-07b,2010/11,Brazil,181.6060767390839,180.2116650239304,0.9923217783226667,1.951388888888889,1.8134329997322038,1.8169307865359638,0.0034977868037600057,0.19288205322592764,24.634258697835193,24.630760911031437,-0.003497786803755787,0.0
maize,85,2009,7,1,2009-07b,2010/11,India,181.6060767390839,180.2116650239304,0.9923217783226667,0.6631944444444445,0.6163090799801618,0.6174978295878454,0.001188749607683559,0.19288205322592739,0.17131858379556877,0.17125914631518455,-5.9437480384227914e-05,0.95
maize,85,2009,7,1,2009-07b,2010/11,Thailand,181.6060767390839,180.2116650239304,0.9923217783226667,0.1666666666666667,0.15488395727250143,0.1551827006294062,0.0002987433569047737,0.19288205322593055,0.28877909645305055,0.2884803530961457,-0.0002987433569048292,0.0
maize,85,2009,7,1,2009-07b,2010/11,Vietnam,181.6060767390839,180.2116650239304,0.9923217783226667,0.2263888888888889,0.2103840419618144,0.21078983502161003,0.0004057930597956283,0.1928820532259198,0.0,0.0,0.0,0.0
maize,85,2009,7,1,2009-07b,2010/11,China,181.6060767390839,180.2116650239304,0.9923217783226667,7.1875,6.679370657376622,6.69225396464314,0.01288330726651754,0.19288205322591823,4.729216172568982,4.716332865302469,-0.0128833072665131,0.0
maize,85,2009,7,1,2009-07b,2010/11,Egypt,181.6060767390839,180.2116650239304,0.9923217783226667,0.47500000000000003,0.441419278226629,0.44227069679380754,0.000851418567178519,0.19288205322591107,0.0,0.0,0.0,0.5
maize,85,2009,7,1,2009-07b,2010/11,Indonesia,181.6060767390839,180.2116650239304,0.9923217783226667,0.37916666666666665,0.35236100279494065,0.353040643931899,0.0006796411369583422,0.19288205322592547,0.7165397882822218,0.7158601471452632,-0.0006796411369585087,0.0
maize,85,2009,7,1,2009-07b,2010/11,Mexico,181.6060767390839,180.2116650239304,0.9923217783226667,1.276388888888889,1.1861529727785733,1.1884408489868687,0.002287876208295403,0.19288205322590338,0.0,0.0,0.0,0.0
maize,85,2009,7,1,2009-07b,2010/11,Nigeria,181.6060767390839,180.2116650239304,0.9923217783226667,0.31180555555555556,0.28976207006397137,0.29032096909418065,0.0005588990302092811,0.19288205322590765,0.7279068993839815,0.7273480003537722,-0.0005588990302092256,0.0
maize,85,2009,7,1,2009-07b,2010/11,RestOfWorld,181.6060767390839,180.2116650239304,0.9923217783226667,6.2822083333333305,5.8380797224617105,5.849340330499361,0.011260608037650499,0.19288205322592444,0.0,0.0,0.0,0.0
maize,86,2009,8,0,2009-08a,2010/11,USA,180.2116650239304,183.50981132935487,1.0183015139723974,7.919376388888889,7.373701291971192,7.340344502536642,-0.033356789434550116,-0.2973322253985655,0.0,0.0,0.0,0.0
maize,86,2009,8,0,2009-08a,2010/11,Russia,180.2116650239304,183.50981132935487,1.0183015139723974,0.17013888888888887,0.15841567355918543,0.15769904047943212,-0.0007166330797533094,-0.4523751114093955,1.2682933262429636,1.269009959322717,0.0007166330797534481,0.0
maize,86,2009,8,0,2009-08a,2010/11,EU,180.2116650239304,183.50981132935487,1.0183015139723974,2.716125,2.5289736764822743,2.5175332289957737,-0.011440447486500638,-0.4523751114093822,0.9111760654433496,0.9226165129298511,0.011440447486501526,0.0
maize,86,2009,8,0,2009-08a,2010/11,Ukraine,180.2116650239304,183.50981132935487,1.0183015139723974,0.2538194444444445,0.23633032116686647,0.2352612216131937,-0.0010690995536727643,-0.45237511140938275,2.585588144979775,2.586657244533448,0.0010690995536730696,0.0
maize,86,2009,8,0,2009-08a,2010/11,Kazakhstan,180.2116650239304,183.50981132935487,1.0183015139723974,0.018229166666666668,0.0169731078813413,0.016896325765653444,-7.678211568785606e-05,-0.4523751114094042,0.0,0.0,0.0,0.0
maize,86,2009,8,0,2009-08a,2010/11,Canada,180.2116650239304,183.50981132935487,1.0183015139723974,0.5014930555555556,0.46693828024802353,0.4648259676825385,-0.0021123125654850528,-0.45237511140938286,0.0,0.0,0.0,0.0
maize,86,2009,8,0,2009-08a,2010/11,Australia,180.2116650239304,183.50981132935487,1.0183015139723974,0.0134375,0.01251160523824587,0.012455005850110253,-5.659938813561659e-05,-0.4523751114093801,0.1483589735426521,0.14841557293078772,5.659938813562526e-05,0.0
maize,86,2009,8,0,2009-08a,2010/11,Argentina,180.2116650239304,183.50981132935487,1.0183015139723974,0.2854166666666666,0.26575037482785796,0.26454818627365956,-0.0012021885541984023,-0.4523751114093931,6.154593566597366,6.155194660874465,0.0006010942770995342,0.5
maize,86,2009,8,0,2009-08a,2010/11,Brazil,180.2116650239304,183.50981132935487,1.0183015139723974,1.951388888888889,1.8169307865359638,1.8087114438661402,-0.008219342669823604,-0.45237511140939174,24.066302565670597,24.074521908340422,0.00821934266982538,0.0
maize,86,2009,8,0,2009-08a,2010/11,India,180.2116650239304,183.50981132935487,1.0183015139723974,0.6631944444444445,0.6174978295878454,0.6147044230932968,-0.0027934064945486226,-0.4523751114093968,0.14577601392990236,0.14591568425462978,0.00013967032472742003,0.95
maize,86,2009,8,0,2009-08a,2010/11,Thailand,180.2116650239304,183.50981132935487,1.0183015139723974,0.1666666666666667,0.1551827006294062,0.15448069271454581,-0.0007020079148603864,-0.4523751114093964,0.2120025456503083,0.2127045535651687,0.0007020079148604141,0.0
maize,86,2009,8,0,2009-08a,2010/11,Vietnam,180.2116650239304,183.50981132935487,1.0183015139723974,0.2263888888888889,0.21078983502161003,0.20983627427059134,-0.0009535607510186839,-0.4523751114093929,0.0,0.0,0.0,0.0
maize,86,2009,8,0,2009-08a,2010/11,China,180.2116650239304,183.50981132935487,1.0183015139723974,7.1875,6.69225396464314,6.661979873314786,-0.030274091328353236,-0.45237511140938275,0.0,0.0,0.0,0.0
maize,86,2009,8,0,2009-08a,2010/11,Egypt,180.2116650239304,183.50981132935487,1.0183015139723974,0.47500000000000003,0.44227069679380754,0.4402699742364555,-0.0020007225573520637,-0.4523751114093881,0.0,0.0,0.0,0.5
maize,86,2009,8,0,2009-08a,2010/11,Indonesia,180.2116650239304,183.50981132935487,1.0183015139723974,0.37916666666666665,0.353040643931899,0.3514435759255916,-0.0015970680063073783,-0.45237511140939635,0.7415216446295565,0.743118712635864,0.0015970680063075449,0.0
maize,86,2009,8,0,2009-08a,2010/11,Mexico,180.2116650239304,183.50981132935487,1.0183015139723974,1.276388888888889,1.1884408489868687,1.1830646383722299,-0.005376210614638888,-0.45237511140937653,0.0,0.0,0.0,0.0
maize,86,2009,8,0,2009-08a,2010/11,Nigeria,180.2116650239304,183.50981132935487,1.0183015139723974,0.31180555555555556,0.29032096909418065,0.289007629286796,-0.001313339807384628,-0.4523751114093926,0.6301737668542817,0.6314871066616663,0.0013133398073845726,0.0
maize,86,2009,8,0,2009-08a,2010/11,RestOfWorld,180.2116650239304,183.50981132935487,1.0183015139723974,6.2822083333333305,5.849340330499361,5.82287937066255,-0.02646095983681107,-0.4523751114093935,0.0,0.0,0.0,0.0
maize,87,2009,8,1,2009-08b,2010/11,USA,183.50981132935487,180.70989447362768,0.9847424133050737,7.919376388888889,7.340344502536642,7.368613579969354,0.028269077432712564,0.25273337345502483,0.0,0.0,0.0,0.0
maize,87,2009,8,1,2009-08b,2010/11,Russia,183.50981132935487,180.70989447362768,0.9847424133050737,0.17013888888888887,0.15769904047943212,0.15830636979276844,0.0006073293133363189,0.38511921917212283,1.1021317315969086,1.1015244022835722,-0.0006073293133364022,0.0
maize,87,2009,8,1,2009-08b,2010/11,EU,183.50981132935487,180.70989447362768,0.9847424133050737,2.716125,2.5175332289957737,2.527228733309681,0.00969550431390731,0.38511921917212505,0.0,0.0,0.0,0.0
maize,87,2009,8,1,2009-08b,2010/11,Ukraine,183.50981132935487,180.70989447362768,0.9847424133050737,0.2538194444444445,0.2352612216131937,0.23616725779288522,0.0009060361796915106,0.385119219172115,2.314664177335798,2.3137581411561063,-0.0009060361796917604,0.0
maize,87,2009,8,1,2009-08b,2010/11,Kazakhstan,183.50981132935487,180.70989447362768,0.9847424133050737,0.018229166666666668,0.016896325765653444,0.016961396763510907,6.507099785746373e-05,0.38511921917212866,0.0,0.0,0.0,0.0
maize,87,2009,8,1,2009-08b,2010/11,Canada,183.50981132935487,180.70989447362768,0.9847424133050737,0.5014930555555556,0.4648259676825385,0.4666161018197867,0.0017901341372482116,0.3851192191721132,0.0,0.0,0.0,0.0
maize,87,2009,8,1,2009-08b,2010/11,Australia,183.50981132935487,180.70989447362768,0.9847424133050737,0.0134375,0.012455005850110253,0.012502972471388039,4.796662127778614e-05,0.38511921917211733,0.14684463986024293,0.14679667323896514,-4.796662127778961e-05,0.0
maize,87,2009,8,1,2009-08b,2010/11,Argentina,183.50981132935487,180.70989447362768,0.9847424133050737,0.2854166666666666,0.26454818627365956,0.2655670121829707,0.0010188259093111274,0.38511921917212155,5.6820567067889325,5.681547293834277,-0.0005094129546554527,0.5
maize,87,2009,8,1,2009-08b,2010/11,Brazil,183.50981132935487,180.70989447362768,0.9847424133050737,1.951388888888889,1.8087114438661402,1.8156771392558342,0.006965695389693938,0.3851192191721134,23.591327811692025,23.58436211630233,-0.00696569538969527,0.0
maize,87,2009,8,1,2009-08b,2010/11,India,183.50981132935487,180.70989447362768,0.9847424133050737,0.6631944444444445,0.6147044230932968,0.6170717679677302,0.0023673448744334635,0.38511921917213204,0.11376044670436122,0.11364207946063955,-0.00011836724372167595,0.95
maize,87,2009,8,1,2009-08b,2010/11,Thailand,183.50981132935487,180.70989447362768,0.9847424133050737,0.1666666666666667,0.15448069271454581,0.15507562755209975,0.0005949348375539343,0.3851192191721157,0.05228038504218391,0.05168545020463,-0.0005949348375539065,0.0
maize,87,2009,8,1,2009-08b,2010/11,Vietnam,183.50981132935487,180.70989447362768,0.9847424133050737,0.2263888888888889,0.20983627427059134,0.2106443940916021,0.0008081198210107554,0.3851192191721133,0.0,0.0,0.0,0.0
maize,87,2009,8,1,2009-08b,2010/11,China,183.50981132935487,180.70989447362768,0.9847424133050737,7.1875,6.661979873314786,6.6876364381843,0.02565656486951351,0.3851192191721172,0.0,0.0,0.0,0.0
maize,87,2009,8,1,2009-08b,2010/11,Egypt,183.50981132935487,180.70989447362768,0.9847424133050737,0.47500000000000003,0.4402699742364555,0.4419655385234842,0.0016955642870287169,0.3851192191721167,0.0,0.0,0.0,0.5
maize,87,2009,8,1,2009-08b,2010/11,Indonesia,183.50981132935487,180.70989447362768,0.9847424133050737,0.37916666666666665,0.3514435759255916,0.35279705268102685,0.0013534767554352345,0.3851192191721255,0.7641430915489584,0.7627896147935234,-0.001353476755435068,0.0
maize,87,2009,8,1,2009-08b,2010/11,Mexico,183.50981132935487,180.70989447362768,0.9847424133050737,1.276388888888889,1.1830646383722299,1.1876208476698304,0.004556209297600589,0.38511921917211933,0.0,0.0,0.0,0.0
maize,87,2009,8,1,2009-08b,2010/11,Nigeria,183.50981132935487,180.70989447362768,0.9847424133050737,0.31180555555555556,0.289007629286796,0.2901206532120532,0.001113023925257195,0.3851192191721307,0.3376754716790442,0.33656244775378696,-0.0011130239252572505,0.0
maize,87,2009,8,1,2009-08b,2010/11,RestOfWorld,183.50981132935487,180.70989447362768,0.9847424133050737,6.2822083333333305,5.82287937066255,5.84530439822818,0.022425027565629918,0.38511921917211744,0.0,0.0,0.0,0.0
maize,88,2009,9,0,2009-09a,2010/11,USA,180.70989447362768,177.53916838245436,0.9824540537727111,7.919376388888889,7.368613579969354,7.401295089905516,0.03268150993616192,0.29144516163493517,20.877608639968763,20.844927130032602,-0.032681509936161035,0.0
maize,88,2009,9,0,2009-09a,2010/11,Russia,180.70989447362768,177.53916838245436,0.9824540537727111,0.17013888888888887,0.15830636979276844,0.1590084952524891,0.0007021254597206761,0.4435231890162071,2.2073655241239734,2.2066633986642525,-0.0007021254597208149,0.0
maize,88,2009,9,0,2009-09a,2010/11,EU,180.70989447362768,177.53916838245436,0.9824540537727111,2.716125,2.527228733309681,2.53843757878139,0.011208845471708972,0.4435231890162063,4.243515266372892,4.232306420901182,-0.011208845471710305,0.0
maize,88,2009,9,0,2009-09a,2010/11,Ukraine,180.70989447362768,177.53916838245436,0.9824540537727111,0.2538194444444445,0.23616725779288522,0.23721471434606037,0.0010474565531751467,0.44352318901621357,3.3506224106167526,3.349574954063577,-0.0010474565531755076,0.0
maize,88,2009,9,0,2009-09a,2010/11,Kazakhstan,180.70989447362768,177.53916838245436,0.9824540537727111,0.018229166666666668,0.016961396763510907,0.017036624491338123,7.522772782721579e-05,0.4435231890162099,0.10512612346321784,0.10505089573539061,-7.52277278272262e-05,0.0
maize,88,2009,9,0,2009-09a,2010/11,Canada,180.70989447362768,177.53916838245436,0.9824540537727111,0.5014930555555556,0.4666161018197867,0.46868565243504096,0.0020695506152542675,0.4435231890162152,0.0,0.0,0.0,0.0
maize,88,2009,9,0,2009-09a,2010/11,Australia,180.70989447362768,177.53916838245436,0.9824540537727111,0.0134375,0.012502972471388039,0.012558426053614959,5.54535822269199e-05,0.4435231890162166,0.1321193522335687,0.13206389865134177,-5.545358222691643e-05,0.0
maize,88,2009,9,0,2009-09a,2010/11,Argentina,180.70989447362768,177.53916838245436,0.9824540537727111,0.2854166666666666,0.2655670121829707,0.26674486346437964,0.0011778512814089592,0.44352318901620275,5.0855157050310185,5.0849267793903135,-0.000588925640705007,0.5
maize,88,2009,9,0,2009-09a,2010/11,Brazil,180.70989447362768,177.53916838245436,0.9824540537727111,1.951388888888889,1.8156771392558342,1.8237300884061,0.008052949150265887,0.44352318901621657,21.133151638541314,21.125098689391045,-0.008052949150268773,0.0
maize,88,2009,9,0,2009-09a,2010/11,India,180.70989447362768,177.53916838245436,0.9824540537727111,0.6631944444444445,0.6170717679677302,0.6198086243515394,0.002736856383809161,0.4435231890162061,0.1975636225095145,0.19742677969032407,-0.00013684281919043584,0.95
maize,88,2009,9,0,2009-09a,2010/11,Thailand,180.70989447362768,177.53916838245436,0.9824540537727111,0.1666666666666667,0.15507562755209975,0.15576342392080572,0.0006877963687059729,0.44352318901620985,0.4674557978025413,0.46676800143383534,-0.0006877963687059729,0.0
maize,88,2009,9,0,2009-09a,2010/11,Vietnam,180.70989447362768,177.53916838245436,0.9824540537727111,0.2263888888888889,0.2106443940916021,0.21157865082576105,0.0009342567341589503,0.44352318901621174,0.17830093481162945,0.17736667807747042,-0.0009342567341590335,0.0
maize,88,2009,9,0,2009-09a,2010/11,China,180.70989447362768,177.53916838245436,0.9824540537727111,7.1875,6.6876364381843,6.717297656584745,0.02966121840044522,0.443523189016212,40.66206234667941,40.632401128278964,-0.029661218400448774,0.0
maize,88,2009,9,0,2009-09a,2010/11,Egypt,180.70989447362768,177.53916838245436,0.9824540537727111,0.47500000000000003,0.4419655385234842,0.44392575817429625,0.001960219650812056,0.44352318901621746,0.0992682886879851,0.09828817886257901,-0.0009801098254060836,0.5
maize,88,2009,9,0,2009-09a,2010/11,Indonesia,180.70989447362768,177.53916838245436,0.9824540537727111,0.37916666666666665,0.35279705268102685,0.35436178941983293,0.0015647367388060829,0.44352318901620835,0.4009371551230694,0.3993724183842633,-0.0015647367388060829,0.0
maize,88,2009,9,0,2009-09a,2010/11,Mexico,180.70989447362768,177.53916838245436,0.9824540537727111,1.276388888888889,1.1876208476698304,1.192888221526837,0.0052673738570065964,0.44352318901621157,0.0,0.0,0.0,0.0
maize,88,2009,9,0,2009-09a,2010/11,Nigeria,180.70989447362768,177.53916838245436,0.9824540537727111,0.31180555555555556,0.2901206532120532,0.291407405585174,0.0012867523731207586,0.44352318901621024,1.074977042278539,1.0736902899054184,-0.001286752373120592,0.0
